ID,NOMBRE,LABEL,TIPO,CODAERO,IDDPTO,DEPARTAMEN,PROVINCIA,DISTRITO,ESCALA,ESTADO,ADMINIST,JERARQUIA,TITULAR,LATITUD,LONGITUD,FECHA_CORTE
1,ANDAHUAYLAS,AEROPUERTO ANDAHUAYLAS,Aeropuerto,0321ANS,03,APURÍMAC,ANDAHUAYLAS,ANDAHUAYLAS,Nacional,Operativo,CORPAC S.A.,Nacional,Pública (Concesionada-No entregada),-13.708819,-73.351556,20221231
2,ANDOAS,AERÓDROMO ANDOAS,Aeródromo,1642ADS,16,LORETO,DATEM DEL MARAÑÓN,ANDOAS,Sin definir,Operativo,PACIFIC STRATUS ENERGY DEL PERÚ S.A.,Sin definir,Privada,-2.796108,-76.466597,20221231
3,ANDOAS,HELIPUERTO ANDOAS,Helipuerto,1643ADS,16,LORETO,DATEM DEL MARAÑÓN,ANDOAS,Sin definir,Operativo,PACIFIC STRATUS ENERGY DEL PERÚ S.A.,Sin definir,Privada,-2.796111,-76.466625,20221231
4,AREQUIPA - INTERNACIONAL ALFREDO RODRÍGUEZ BALLON,AEROPUERTO INTERNACIONAL ALFREDO RODRÍGUEZ BALLON,Aeropuerto Internacional,0411AQP,04,AREQUIPA,AREQUIPA,CAYMA,Internacional,Operativo,AEROPUERTOS ANDINOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-16.340611,-71.570792,20221231
5,ATALAYA,AERÓDROMO ATALAYA,Aeródromo,2532ATY,25,UCAYALI,ATALAYA,RAYMONDI,Regional,Operativo,CORPAC S.A.,Regional,Pública,-10.728572,-73.765886,20221231
6,AYACUCHO - CRNL. FAP ALFREDO MENDIVIL,AEROPUERTO CRNL. FAP ALFREDO MENDIVIL,Aeropuerto,0521AYP,5,AYACUCHO,HUAMANGA,ANDRÉS AVELINO CÁCERES,Nacional,Operativo,AEROPUERTOS ANDINOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-13.1548361111111,-74.2044166666667,20221231
7,BELLAVISTA,AERÓDROMO BELLAVISTA,Aeródromo,1642BVT,16,LORETO,ALTO AMAZONAS,JEBEROS,Local,Operativo,COMUNIDAD DE BELLAVISTA,Sin definir,Pública,-5.283333,-76.383333,20221231
8,BRETAÑA 1,HELIPUERTO BRETAÑA 1,Helipuerto,1643BR1,16,LORETO,REQUENA,PIUINAHUA,Local,Operativo,PETROTAL PERÚ S.R.L.,Sin definir,Privada,-5.24568971752226,-74.3289577930956,20221231
9,BREU,AERÓDROMO BREU,Aeródromo,2542BRE,25,UCAYALI,ATALAYA,YURUA,Local,Operativo,CORPAC S.A.,Local,Pública,-9.533792,-72.757153,20221231
10,BUNCUYO,AERÓDROMO BUNCUYO,Aeródromo,1642BUY,16,LORETO,REQUENA,TAPICHE,Local,Operativo,COMUNIDAD DE BUNCUYO,Sin definir,Pública,-6.516667,-74.583333,20221231
11,CABALLOCOCHA,AERÓDROMO CABALLOCOCHA,Aeródromo,1632CCH,16,LORETO,RAMÓN CASTILLA,RAMÓN CASTILLA,Regional,Operativo,CORPAC S.A.,Regional,Pública,-3.916833,-70.508181,20221231
12,CAJAMARCA - MAY.GRAL.FAP ARMANDO REVOREDO IGLESIAS,AEROPUERTO MAY.GRAL.FAP ARMANDO REVOREDO IGLESIAS,Aeropuerto,0621CJA,06,CAJAMARCA,CAJAMARCA,BAÑOS DEL INCA,Nacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-7.139144,-78.489581,20221231
13,CASHIRIARI 3,HELIPUERTO CASHIRIARI 03,Helipuerto,0843CH3,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.8803027777778,-72.6492111111111,20221231
14,CHACHAPOYAS,AEROPUERTO CHACHAPOYAS,Aeropuerto,0121CHH,01,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,Nacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-6.202042,-77.856,20221231
15,CHAGUAL,AERÓDROMO CHAGUAL,Aeródromo,1342CGL,13,LA LIBERTAD,PATAZ,PATAZ,Sin definir,Operativo,CIA. MINERA PODEROSA S.A.,Sin definir,Privada,-7.797417,-77.651431,20221231
16,AERO LINK CHALA,AERÓDROMO AERO LINK CHALA,Aeródromo,0442LCH,04,AREQUIPA,CARAVELI,CHALA,Sin definir,Operativo,AERO LINK S.A.C.,Sin definir,Privada,-15.8072472219999,-74.286919444,20221231
17,CHAO,AERÓDROMO CHAO,Aeródromo,1333CHA,13,LA LIBERTAD,VIRU,CHAO,Sin definir,Operativo,CAMPOSOL S.A.,Sin definir,Privada,-8.581667,-78.681111,20221231
18,CHICLAYO - INTERNACIONAL CAP. FAP JOSÉ ABELARDO QUIÑONES GONZALES,AEROPUERTO INTERNACIONAL CAP. FAP JOSÉ ABELARDO QUIÑONES GONZALES,Aeropuerto Internacional,1411CIX,14,LAMBAYEQUE,CHICLAYO,CHICLAYO,Internacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-6.787478,-79.8281,20221231
19,CHIMBOTE - TNTE.FAP JAIME A. DE MONTREUIL MORALES,AEROPUERTO CHIMBOTE - TNTE.FAP JAIME A. DE MONTREUIL MORALES,Aeropuerto,0231CHM,02,ÁNCASH,SANTA,NUEVO CHIMBOTE,Regional,Operativo,CORPAC S.A.,Nacional,Pública (por Concesionar),-9.149711,-78.523564,20221231
20,CIRO ALEGRÍA,AERÓDROMO CIRO ALEGRÍA,Aeródromo,0132CAL,01,AMAZONAS,CONDORCANQUI,NIEVA,Regional,Operativo,CORPAC S.A.,Regional,Pública,-4.607144,-77.940633,20221231
21,CIUDAD CONSTITUCIÓN,AERÓDROMO CIUDAD CONSTITUCIÓN,Aeródromo,1942CCN,19,PASCO,OXAPAMPA,PUERTO BERMÚDEZ,Local,Operativo,MUNICIPALIDAD DISTRITAL DE PUERTO BERMUDEZ,Local,Pública,-9.863958,-75.006736,20221231
22,COLONIA ANGAMOS,AERÓDROMO COLONIA ANGAMOS,Aeródromo,1642CAG,16,LORETO,REQUENA,YAQUERANA,Local,Operativo,MUNICIPALIDAD DISTRITAL DE YAQUERANA,Local,Pública,-5.137125,-72.867889,20221231
23,CONTAMANA,AERÓDROMO CONTAMANA,Aeródromo,1642CNT,16,LORETO,UCAYALI,CONTAMANA,Local,Operativo,GOBIERNO REGIONAL DE LORETO,Local,Pública,-7.335806,-74.992556,20221231
24,CULINA,AERÓDROMO CULINA,Aeródromo,2542CUL,25,UCAYALI,PURÚS,PURÚS,Sin definir,Operativo,COMUNIDAD DE CULINA,Sin definir,Privada,-9.584486,-70.617764,20221231
25,CUSCO - INTERNACIONAL TNTE. FAP ALEJANDRO VELASCO ASTETE,AEROPUERTO INTERNACIONAL TNTE. FAP ALEJANDRO VELASCO ASTETE,Aeropuerto Internacional,0811CUZ,08,CUSCO,CUSCO,SAN SEBASTIÁN,Internacional,Operativo,CORPAC S.A.,Nacional,Pública,-13.535722,-71.938778,20221231
26,CUTIVIRENI,AERÓDROMO CUTIVIRENI,Aeródromo,1242CUV,12,JUNÍN,SATIPO,RÍO TAMBO,Local,Operativo,COMUNIDAD NATIVA DE CUTIVIRENI,Sin definir,Pública,-11.877167,-73.916958,20221231
27,EL ESTRECHO,AERÓDROMO EL ESTRECHO,Aeródromo,1632ETC,16,LORETO,MAYNAS,PUTUMAYO,Regional,Operativo,CORPAC S.A.,Regional,Pública,-2.4538864033172,-72.6708313243627,20221231
28,EL VALOR - ESTACIÓN 7,HELIPUERTO EL VALOR - ESTACIÓN 7,Helipuerto,0143EV7,01,AMAZONAS,UTCUBAMBA,EL MILAGRO,Sin definir,Operativo,PETRÓLEOS DEL PERÚ - PETROPERU S.A.,Sin definir,Privada,-5.670944,-78.640278,20221231
29,FERNANDO ROSAS - ESTACIÓN MORONA,HELIPUERTO FERNANDO ROSAS - ESTACIÓN MORONA,Helipuerto,1643FRS,16,LORETO,DATEM DEL MARAÑÓN,MORONA,Sin definir,Operativo,PETRÓLEOS DEL PERÚ - PETROPERU S.A.,Sin definir,Privada,-3.983189,-77.227806,20221231
30,GÜEPPI,AERÓDROMO GÜEPPI,Aeródromo,1632GPP,16,LORETO,MAYNAS,TNTE. MANUEL CLAVERO,Regional,Operativo,CORPAC S.A.,Regional,Pública,-0.119306,-75.247847,20221231
31,GALILEA,AERÓDROMO GALILEA,Aeródromo,0132GAL,01,AMAZONAS,CONDORCANQUI,RÍO SANTIAGO,Regional,Operativo,CORPAC S.A.,Regional,Pública,-4.0317157313614,-77.7587663940138,20221231
32,HELINKA,HELIPUERTO DE SUPERFICIE HELINKA,Helipuerto,2243HEK,22,SAN MARTÍN,SAN MARTÍN,TARAPOTO,Sin definir,Operativo,HELINKA S.A.C.,Sin definir,Privada,-6.51541666699995,-76.3749722219999,20221231
33,HOTEL LOS DELFINES,HELIPUERTO ELEVADO DEL HOTEL LOS DELFINES,Helipuerto,1543HDF,15,LIMA,LIMA,SAN ISIDRO,Sin definir,Operativo,CIA. HOTELERA LOS DELFINES S.A.,Sin definir,Privada,-12.097833,-77.047833,20221231
34,HOTEL ORO VERDE,HELIPUERTO ELEVADO DEL HOTEL ORO VERDE,Helipuerto,1543HOV,15,LIMA,LIMA,SAN ISIDRO,Sin definir,Operativo,HOTELERA COSTA DEL PACIFICO S.A.,Sin definir,Privada,-12.0975,-77.038056,20221231
35,HUAMACHUCO,AERÓDROMO HUAMACHUCO,Aeródromo,1342HUM,13,LA LIBERTAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,Local,Operativo,MUNICIPALIDAD PROVINCIAL DE SÁNCHEZ CARRIÓN,Local,Pública,-7.818022,-78.029206,20221231
36,HUANCABAMBA,AERÓDROMO HUANCABAMBA,Aeródromo,2032HNC,20,PIURA,HUANCABAMBA,HUANCABAMBA,Regional,Operativo,MUNICIPALIDAD PROVINCIAL DE HUANCABAMBA,Local,Pública,-5.25660833299997,-79.443355556,20221231
37,HUÁNUCO - ALF. FAP DAVID FIGUEROA FERNANDINI,AEROPUERTO ALF. FAP DAVID FIGUEROA FERNANDINI,Aeropuerto,1021HUU,10,HUÁNUCO,HUÁNUCO,HUÁNUCO,Nacional,Operativo,CORPAC S.A.,Nacional,Pública (por Concesionar),-9.878681,-76.204569,20221231
38,HUASCARÁN (ANTA - HUARAZ),AEROPUERTO CMDT. FAP GERMAN ARIAS GRAZIANI,Aeropuerto,0221ATA,2,ÁNCASH,CARHUAZ,ANTA,Nacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-9.347333,-77.598308,20221231
39,IÑAPARI,AERÓDROMO IÑAPARI,Aeródromo,1732INP,17,MADRE DE DIOS,TAHUAMANU,IÑAPARI,Regional,Operativo,CORPAC S.A.,Regional,Pública,-10.980183,-69.559217,20221231
40,ILO,AEROPUERTO ILO,Aeropuerto,1831ILO,18,MOQUEGUA,ILO,ILO,Regional,Operativo,CORPAC S.A.,Nacional,Pública (por Concesionar),-17.695028,-71.343931,20221231
41,INTERBANK,HELIPUERTO ELEVADO DE INTERBANK,Helipuerto,1543IBK,15,LIMA,LIMA,LA VICTORIA,Sin definir,Operativo,PROMOTORA INTERCORP S.A.,Sin definir,Privada,-12.089472,-77.022778,20221231
42,IQUITOS - INTERNACIONAL CRNL. FAP FRANCISCO SECADA VIGNETTA,AEROPUERTO INTERNACIONAL CRNL. FAP FRANCISCO SECADA VIGNETTA,Aeropuerto Internacional,1611IQT,16,LORETO,MAYNAS,SAN JUAN BAUTISTA,Internacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-3.784739,-73.308806,20221231
43,JAÉN,AEROPUERTO JAÉN,Aeropuerto,0621JAN,06,CAJAMARCA,JAÉN,BELLAVISTA,Nacional,Operativo,CORPAC S.A.,Nacional,Pública (por Concesionar),-5.592611,-78.774264,20221231
44,JAUJA,AEROPUERTO JAUJA,Aeropuerto,1221JAU,12,JUNÍN,JAUJA,SAUSA,Nacional,Operativo,CORPAC S.A.,Nacional,Pública (por Concesionar),-11.783389,-75.473347,20221231
45,JIBARO MARSHALLING,HELIPUERTO JIBARO MARSHALLING,Helipuerto,1643JBM,16,LORETO,LORETO,TROMPETEROS,Sin definir,Operativo,PACIFIC STRATUS ENERGY DEL PERÚ S.A.,Sin definir,Privada,-2.706139,-76.028556,20221231
46,INTERNACIONAL JORGE CHÁVEZ,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,Aeropuerto Internacional,0711LIM,07,LIMA,CALLAO,CALLAO,Internacional,Operativo,LIMA AIRPORT PARTNERS S.R.L.,Nacional,Pública (Concesionada),-12.021886,-77.114317,20221231
47,JUANJUI,AEROPUERTO JUANJUI,Aeropuerto,2231JJI,22,SAN MARTÍN,MARISCAL CÁCERES,JUANJUI,Regional,Operativo,CORPAC S.A.,Regional,Pública,-7.168875,-76.728581,20221231
48,JULIACA - INTERNACIONAL INCA MANCO CAPAC,AEROPUERTO INTERNACIONAL INCA MANCO CAPAC,Aeropuerto Internacional,2111JUL,21,PUNO,SAN ROMÁN,JULIACA,Internacional,Operativo,AEROPUERTOS ANDINOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-15.466856,-70.157883,20221231
49,KINTERONI,HELIPUERTO KINTERONI,Helipuerto,0843KTR,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.509667,-73.2515,20221231
50,KITENI,AERÓDROMO KITENI,Aeródromo,0842KIT,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,CÍA. OPERADORA DE GAS DEL AMAZONAS S.A.C.,Sin definir,Privada,-12.648633,-73.036597,20221231
51,LA PERUANITA N° 1,HELIPUERTO LA PERUANITA N°1,Helipuerto,0843PE1,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,CNPC PERU S.A.,Sin definir,Privada,-11.6901388888889,-73.0219444444444,20221231
52,LA PERUANITA N° 2,HELIPUERTO LA PERUANITA N°2,Helipuerto,0843PE2,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,CNPC PERU S.A.,Sin definir,Privada,-11.689972,-73.021167,20221231
53,LA PERUANITA N° 3,HELIPUERTO LA PERUANITA N°3,Helipuerto,0843PE3,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,CNPC PERU S.A.,Sin definir,Privada,-11.6910833333333,-73.0234722222222,20221231
54,LA VISTA - ESTACIÓN 5,HELIPUERTO LA VISTA - ESTACIÓN 5,Helipuerto,1643LV5,16,LORETO,DATEM DEL MARAÑÓN,MANSERICHE,Sin definir,Operativo,PETRÓLEOS DEL PERÚ - PETROPERU S.A.,Sin definir,Privada,-4.654417,-77.506361,20221231
55,LAS BAMBAS,HELIPUERTO LAS BAMBAS,Helipuerto,0343BMB,03,APURÍMAC,COTABAMBA,CHALLHUAHUACHO,Sin definir,Operativo,MINERA LAS BAMBAS S.A.,Sin definir,Privada,-14.1028833333333,-72.27625,20221231
56,LAS DUNAS,AERÓDROMO LAS DUNAS,Aeródromo,1142LDU,11,ICA,ICA,SUBTANJALLA,Sin definir,Operativo,EMPRESA ADMINISTRADORA DEL AERÓDROMO LAS DUNAS DE ICA S.A.C.,Sin definir,Privada,-14.0351805555556,-75.7602833333333,20221231
57,LAS MALVINAS,AERÓDROMO LAS MALVINAS,Aeródromo,0842MVA,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.8549444444444,-72.9393416666667,20221231
58,LAS MALVINAS,HELIPUERTO LAS MALVINAS,Helipuerto,0843MVA,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.8534194444444,-72.9418416666667,20221231
59,LAS PALMAS,AERÓDROMO LAS PALMAS,Aeródromo,1542LPA,15,LIMA,LIMA,SANTIAGO DE SURCO,Sin definir,Operativo,BASE AÉREA LAS PALMAS,Sin definir,Pública,-12.160125,-76.998778,20221231
60,LIB MANDI METROPOLITANO,AERÓDROMO LIB MANDI METROPOLITANO,Aeródromo,1542LMM,15,LIMA,CAÑETE,CHILCA,Sin definir,Operativo,MASTER BUSINESS AVIATION S.A.C.,Sin definir,Privada,-12.389,-76.7580944439999,20221231
61,MAPI,HELIPUERTO MAPI,Helipuerto,1243MPI,12,JUNÍN,SATIPO,RÍO TAMBO,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.432144,-73.573103,20221231
62,MARIA REICHE,HELIPUERTO DE SUPERFICIE MARIA REICHE,Helipuerto,1143MRE,11,ICA,NASCA,EL INGENIO,Sin definir,Operativo,EMPRESA ADMINISTRADORA DEL AERODROMO LAS DUNAS DE ICA S.A.C.,Sin definir,Privada,-14.681833,-75.134194,20221231
63,MASHIRA,HELIPUERTO MASHIRA,Helipuerto,1243MSH,12,JUNÍN,SATIPO,RÍO TAMBO,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.381528,-73.504972,20221231
64,MAZAMARI - MAY. PNP NANCY FLORES PAUCAR,AERÓDROMO MAZAMARI - MAY. PNP NANCY FLORES PAUCAR,Aeródromo,1232MZM,12,JUNÍN,SATIPO,MAZAMARI,Regional,Operativo,CORPAC S.A.,Regional,Pública,-11.325517,-74.535828,20221231
65,MIPAYA,HELIPUERTO MIPAYA,Helipuerto,0843MPY,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.5795277777778,-73.1661388888889,20221231
66,MOLLENDO,AERÓDROMO MOLLENDO,Aeródromo,0442MLL,04,AREQUIPA,ISLAY,MOLLENDO,Local,Operativo,MUNICIPALIDAD PROVINCIAL DE ISLAY,Local,Pública,-17.0441166666667,-71.984575,20221231
67,MOQUEGUA,AERÓDROMO MOQUEGUA,Aeródromo,1832MQG,18,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,Sin definir,Operativo,CORPAC S.A.,Sin definir,Pública,-17.18,-70.9314722222222,20221231
68,NASCA - MARIA REICHE NEUMAN,AERÓDROMO NASCA - MARIA REICHE NEUMAN,Aeródromo,1142NAS,11,ICA,NASCA,VISTA ALEGRE,Local,Operativo,CORPAC S.A.,Local,Pública,-14.854139,-74.961775,20221231
69,NUEVO MUNDO,AERÓDROMO NUEVO MUNDO,Aeródromo,0842NMD,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.542358333,-73.1423444439999,20221231
70,ORCOPAMPA,AERÓDROMO ORCOPAMPA,Aeródromo,0442ORP,04,AREQUIPA,CASTILLA,ORCOPAMPA,Sin definir,Operativo,COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.,Sin definir,Privada,-15.314889,-72.352,20221231
71,ORELLANA,AERÓDROMO ORELLANA,Aeródromo,1642ORL,16,LORETO,UCAYALI,VARGAS GUERRA,Local,Operativo,MUNICIPALIDAD DISTRITAL DE VARGAS GUERRA,Local,Pública,-6.896414,-75.152586,20221231
72,PAGORENI A,HELIPUERTO PAGORENI A,Helipuerto,0843PGA,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.717361,-72.901139,20221231
73,PAGORENI B,HELIPUERTO PAGORENI B,Helipuerto,0843PGB,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.691861,-72.950611,20221231
74,PAITITI,AERÓDROMO PAITITI,Aeródromo,2542PTT,25,UCAYALI,ATALAYA,YURUA,Local,Operativo,COMUNIDAD PAITITI,Sin definir,Pública,-10.083333,-72.883333,20221231
