ID,NOMBRE,LABEL,TIPO,CODAERO,IDDPTO,DEPARTAMEN,PROVINCIA,DISTRITO,ESCALA,ESTADO,ADMINIST,JERARQUIA,TITULAR,LATITUD,LONGITUD,FECHA_CORTE
75,PALMAPAMPA,AERÓDROMO PALMAPAMPA,Aeródromo,0542PAM,05,AYACUCHO,LA MAR,SAMUGARI,Sin definir,Operativo,POLICÍA NACIONAL DEL PERÚ,Sin definir,Pública,-12.729722,-73.669722,20221231
76,PALMAS DEL ESPINO,AERÓDROMO PALMAS DEL ESPINO,Aeródromo,2242PEN,22,SAN MARTÍN,TOCACHE,UCHIZA,Sin definir,Operativo,PALMAS DEL ESPINO S.A.,Sin definir,Privada,-8.343722,-76.489347,20221231
77,PAMPA HERMOSA,AERÓDROMO PAMPA HERMOSA,Aeródromo,1642PHR,16,LORETO,UCAYALI,PAMPA HERMOSA,Local,Operativo,CORPAC S.A.,Local,Pública,-7.201069,-75.294042,20221231
78,PATA DE GALLO,AERÓDROMO PATA DE GALLO,Aeródromo,1342PGL,13,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,Sin definir,Operativo,MINERA BARRICK MISQUICHILCA S.A.,Sin definir,Privada,-7.983917,-78.269833,20221231
79,PATRIA,AERÓDROMO PATRIA,Aeródromo,0842PTA,08,CUSCO,PAUCARTAMBO,KOSÑIPATA,Local,Operativo,CORPAC S.A.,Local,Pública,-12.967303,-71.429122,20221231
80,PÍAS,AERÓDROMO PÍAS,Aeródromo,1342PIA,13,LA LIBERTAD,PATAZ,PIAS,Sin definir,Operativo,CONSORCIO MINERO HORIZONTE S.A.,Sin definir,Privada,-7.920222,-77.525389,20221231
81,PIRAÑA,HELIPUERTO PIRAÑA,Helipuerto,1643PR1,16,LORETO,MAYNAS,NAPO,Sin definir,Operativo,PERENCO PERÚ PETROLEUM LIMITED SUCURSAL DEL PERÚ,Sin definir,Privada,-1.91397222222222,-75.3674444444444,20221231
82,PISCO INTERNACIONAL,AEROPUERTO INTERNACIONAL PISCO,Aeropuerto Internacional,1111PIO,11,ICA,PISCO,SAN ANDRÉS,Nacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-13.7448,-76.220411,20221231
83,PIURA - CAP.FAP GUILLERMO CONCHA IBERICO,AEROPUERTO CAP.FAP GUILLERMO CONCHA IBERICO,Aeropuerto,2021PIU,20,PIURA,PIURA,CASTILLA,Nacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-5.205764,-80.616389,20221231
84,SAGARI BX,HELIPUERTO SAGARI BX,Helipuerto,0843SBX,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.430833,-73.355639,20221231
85,PRIVADO N° 2,HELIPUERTO PRIVADO N°2,Helipuerto,0843PV2,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.551166667,-73.1428611109999,20221231
86,PRIVADO N° 6,HELIPUERTO PRIVADO N°6,Helipuerto,0843PV6,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.5469166669999,-73.141666667,20221231
87,PRIVADO N° 8,HELIPUERTO PRIVADO N°8,Helipuerto,0843PV8,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.5515833329999,-73.147361111,20221231
88,PRIVADO N° 9,HELIPUERTO PRIVADO N°9,Helipuerto,0843PV9,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.5512777779999,-73.147638889,20221231
89,PUCALLPA - INTERNACIONAL CAP. FAP DAVID ARMANDO ABENSUR RENGIFO,AEROPUERTO INTERNACIONAL CAP. FAP DAVID ARMANDO ABENSUR RENGIFO,Aeropuerto Internacional,2511PCL,25,UCAYALI,CORONEL PORTILLO,CALLERIA,Internacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-8.377942,-74.574297,20221231
90,PUEBLO LIBRE DE CODO,AERÓDROMO PUEBLO LIBRE DE CODO,Aeródromo,1042PLC,10,HUÁNUCO,PUERTO INCA,CODO DEL POZUZO,Local,Operativo,AGENCIA MUNICIPAL DE PUEBLO LIBRE DE CODO,Local,Pública,-9.6725,-75.2827777777778,20221231
91,PUERTO ESPERANZA,AERÓDROMO PUERTO ESPERANZA,Aeródromo,2532PEP,25,UCAYALI,PURÚS,PURÚS,Regional,Operativo,CORPAC S.A.,Regional,Pública,-9.770278,-70.709167,20221231
92,PUERTO MALDONADO - PADRE ALDAMIZ,AEROPUERTO PUERTO MALDONADO - PADRE ALDAMIZ,Aeropuerto,1721PEM,17,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,Internacional,Operativo,AEROPUERTOS ANDINOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-12.613831,-69.228678,20221231
93,RIOJA - JUAN SIMONS VELA,AEROPUERTO JUAN SIMONS VELA,Aeropuerto,2231RIJ,22,SAN MARTÍN,RIOJA,RIOJA,Regional,Operativo,CORPAC S.A.,Nacional,Pública (por Concesionar),-6.067792,-77.159806,20221231
94,RODRÍGUEZ DE MENDOZA,AEROPUERTO RODRÍGUEZ DE MENDOZA,Aeropuerto,0131RMD,01,AMAZONAS,ROD. DE MENDOZA,OSCAR R. BENAVIDES,Regional,Operativo,CORPAC S.A.,Regional,Pública,-6.392617,-77.500589,20221231
95,SAN JOSÉ DE SARAMURO - ESTACIÓN 1,HELIPUERTO SAN JOSÉ DE SARAMURO - ESTACIÓN 1,Helipuerto,1643SR1,16,LORETO,LORETO,URARINAS,Sin definir,Operativo,PETRÓLEOS DEL PERÚ - PETROPERU S.A.,Sin definir,Privada,-4.721556,-74.922444,20221231
96,SAN LORENZO,AERÓDROMO SAN LORENZO,Aeródromo,1642SLO,16,LORETO,DATEM DEL MARAÑÓN,BARRANCA,Local,Operativo,MUNICIPALIDAD PROVINCIAL DE DATEM DEL MARAÑÓN,Local,Pública,-4.82425,-76.560347,20221231
97,SAN MARTÍN 1,HELIPUERTO SAN MARTÍN 1,Helipuerto,0843SM1,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.7675444444444,-72.7780611111111,20221231
98,SAN MARTÍN 3,HELIPUERTO SAN MARTÍN 3,Helipuerto,0843SM3,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.785528,-72.702139,20221231
99,SAN RAFAEL,AERÓDROMO SAN RAFAEL,Aeródromo,2142SRF,21,PUNO,MELGAR,ANTAUTA,Sin definir,Operativo,COMPAÑÍA MINSUR S.A.,Sin definir,Privada,-14.282194,-70.379694,20221231
100,SAPOSOA,AERÓDROMO SAPOSOA,Aeródromo,2232SAP,22,SAN MARTÍN,HUALLAGA,SAPOSOA,Local,Operativo,CORPAC S.A.,Regional,Pública,-6.959083,-76.768583,20221231
101,SARGENTO PUÑO,HELIPUERTO SARGENTO PUÑO,Helipuerto,1643SGP,16,LORETO,DATEM DEL MARAÑÓN,MORONA,Sin definir,Operativo,PETRÓLEOS DEL PERÚ - PETROPERU S.A.,Sin definir,Privada,-3.220889,-77.603389,20221231
102,SAYLA,HELIPUERTO DE SAYLA,Helipuerto,0443SYL,04,AREQUIPA,LA UNIÓN,SAYLA,Sin definir,Operativo,MUNICIPALIDAD DISTRITAL DE SAYLA,Local,Pública,-15.322778,-73.2375,20221231
103,SEPAHUA,AERÓDROMO SEPAHUA,Aeródromo,2542SEP,25,UCAYALI,ATALAYA,SEPAHUA,Local,Operativo,MUNICIPALIDAD DISTRITAL DE SEPAHUA,Local,Pública,-11.142083,-73.034167,20221231
104,SHANUSI,AERÓDROMO SHANUSI,Aeródromo,1642SHA,16,LORETO,ALTO AMAZONAS,YURIMAGUAS,Sin definir,Operativo,PALMAS DEL SHANUSI S.A.,Sin definir,Privada,-6.128694,-76.169583,20221231
105,TACNA - INTERNACIONAL CRNL. FAP CARLOS CIRIANI SANTA ROSA,AEROPUERTO INTERNACIONAL CRNL. FAP CARLOS CIRIANI SANTA ROSA,Aeropuerto Internacional,2311TCQ,23,TACNA,TACNA,TACNA,Internacional,Operativo,AEROPUERTOS ANDINOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-18.053286,-70.275822,20221231
106,TALARA - INTERNACIONAL CAP.FAP VICTOR MONTES ARIAS,AEROPUERTO CAP.FAP VICTOR MONTES,Aeropuerto Internacional,2011TYL,20,PIURA,TALARA,PARIÑAS,Internacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-4.57661111111111,-81.2540583333333,20221231
107,TARAPOTO - CADETE FAP GUILLERMO DEL CASTILLO PAREDES,AEROPUERTO CDTE FAP GUILLERMO DEL CASTILLO PAREDES,Aeropuerto,2221TPP,22,SAN MARTÍN,SAN MARTÍN,TARAPOTO,Nacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-6.508744,-76.373247,20221231
108,TINGO MARÍA,AEROPUERTO TINGO MARÍA,Aeropuerto,1031TIG,10,HUÁNUCO,LEONCIO PRADO,RUPA RUPA,Regional,Operativo,CORPAC S.A.,Nacional,Pública (por Concesionar),-9.289375,-76.005042,20221231
109,TOCACHE,AERÓDROMO TOCACHE,Aeródromo,2232TCH,22,SAN MARTÍN,TOCACHE,TOCACHE,Regional,Operativo,CORPAC S.A.,Regional,Pública,-8.195431,-76.528667,20221231
110,TROMPETEROS (CORRIENTES),AERÓDROMO TROMPETEROS,Aeródromo,1642TPC,16,LORETO,LORETO,TROMPETEROS,Sin definir,Operativo,PLUSPETROL NORTE S.A.,Sin definir,Privada,-3.8055,-75.039903,20221231
111,TROMPETEROS,HELIPUERTO TROMPETEROS,Helipuerto,1643TPS,16,LORETO,LORETO,TROMPETEROS,Sin definir,Operativo,PLUSPETROL NORTE S.A.,Sin definir,Privada,-3.807,-75.056167,20221231
112,TRUJILLO - INTERNACIONAL CAP. CARLOS MARTINEZ DE PINILLOS,AEROPUERTO INTERNACIONAL CAP. CARLOS MARTINEZ DE PINILLOS,Aeropuerto Internacional,1311TRU,13,LA LIBERTAD,TRUJILLO,HUANCHACO,Internacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-8.081708,-79.108644,20221231
113,TULPO,AERÓDROMO TULPO,Aeródromo,1342TUL,13,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,Local,Operativo,MUNICIPALIDAD DISTRITAL DE MOLLEBAMBA,Local,Pública,-8.127278,-77.988181,20221231
114,TUMBES - CAP.FAP PEDRO CANGA RODRÍGUEZ,AEROPUERTO CAP.FAP PEDRO CANGA RODRÍGUEZ,Aeropuerto,2421TBP,24,TUMBES,TUMBES,TUMBES,Nacional,Operativo,AEROPUERTOS DEL PERÚ S.A.,Nacional,Pública (Concesionada),-3.552264,-80.381069,20221231
115,URPAY,AERÓDROMO URPAY,Aeródromo,1342URY,13,LA LIBERTAD,PATAZ,URPAY,Local,Operativo,MUNICIPALIDAD DISTRITAL DE URPAY,Local,Pública,-8.350369,-77.398094,20221231
116,VICCO,AERÓDROMO VICCO,Aeródromo,1942VCC,19,PASCO,PASCO,VICCO,Local,Operativo,MUNICIPALIDAD DISTRITAL DE VICCO,Local,Pública,-10.848792,-76.246836,20221231
117,VILCASHUAMÁN,AERÓDROMO VILCASHUAMÁN,Aeródromo,0542VCH,05,AYACUCHO,VILCASHUAMAN,VILCASHUAMAN,Local,Operativo,CORPAC S.A.,Local,Pública,-13.678194,-73.927083,20221231
118,YAURI,AERÓDROMO YAURI,Aeródromo,0832YAR,08,CUSCO,ESPINAR,YAURI,Local,Operativo,MUNICIPALIDAD PROVINCIAL DE ESPINAR,Local,Pública,-14.8063888888889,-71.4319444444445,20221231
119,YURIMAGUAS - MOISÉS BENZAQUÉN RENGIFO,AEROPUERTO MOISÉS BENZAQUÉN RENGIFO,Aeropuerto,1631YMS,16,LORETO,ALTO AMAZONAS,YURIMAGUAS,Regional,Operativo,CORPAC S.A.,Nacional,Pública (por Concesionar),-5.893611,-76.118056,20221231
120,METROPOLITANO DE PIURA,AERÓDROMO METROPOLITANO DE PIURA,Aeródromo,2042MPI,20,PIURA,MORROPÓN,CHULUCANAS,Sin definir,Operativo,AEROCLUB DE AVIACIÓN CIVIL DEL PERÚ,Sin definir,Privada,-5.06777777777779,-80.1474888888889,20221231
121,HP-7,HELIPUERTO HP-7,Helipuerto,0843HP7,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.5519444444444,-73.1469444444445,20221231
122,CLÍNICA DELGADO,HELIPUERTO CLÍNICA DELGADO,Helipuerto,1543CDE,15,LIMA,LIMA,MIRAFLORES,Sin definir,Operativo,MEDIC SER S.A.C.,Sin definir,Privada,-12.1135416666667,-77.0331916666667,20221231
123,LUISIANA,AERÓDROMO LUISIANA,Aeródromo,0542LUS,05,AYACUCHO,LA MAR,SANTA ROSA,Sin definir,Operativo,SR. GUILLERMO PARODI MORALES,Sin definir,Privada,-12.6749722222222,-73.7095555555556,20221231
124,BANCO DE LA NACIÓN,HELIPUERTO ELEVADO BANCO DE LA NACIÓN,Helipuerto,1543BNA,15,LIMA,Lima,San Borja,Sin definir,Operativo,BANCO DE LA NACIÓN,Sin definir,Privada,-12.0871861111111,-77.000675,20221231
125,CASHIBOCOCHA,AERÓDROMO CASHIBOCOCHA,Aeródromo,2542CSH,25,UCAYALI,CORONEL PORTILLO,YARINACOCHA,Sin definir,Operativo,SOUTH AMÉRICA MISSION INC. FILIAL DEL PERÚ,Sin definir,Privada,-8.36194444444444,-74.6568055555556,20221231
126,SAGARI AX,HELIPUERTO SAGARI AX,Helipuerto,0843SAX,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,REPSOL EXPLORACIÓN PERÚ S.A. SUCURSAL DEL PERÚ,Sin definir,Privada,-11.4640219801136,-73.312933488782,20221231
127,CASHIRIARI 1,HELIPUERTO CASHIRIARI 1,Helipuerto,0843CH1,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.87445,-72.7341916666667,20221231
128,ADVENTISTA MOP (SPYC),AERÓDROMO ADVENTISTA MOP (SPYC),Aeródromo,2543ADM,25,UCAYALI,CORONEL PORTILLO,Yarinacocha,Sin definir,Operativo,ASOCIACIÓN PROYECTOS PERÚ,Sin definir,Privada,-8.34042777799993,-74.597913889,20221231
129,HP-7 LAS MALVINAS,HELIPUERTO HP-7 - LAS MALVINAS,Helipuerto,0843H7M,08,CUSCO,LA CONVENCIÓN,ECHARATE,Sin definir,Operativo,PLUSPETROL PERÚ CORPORATION S.A.,Sin definir,Privada,-11.8482277777778,-72.9388388888889,20221231
130,WALTER BRAEDT SEGU,AERÓDROMO WALTER BRAEDT SEGU,Aeródromo,2433WBS,24,TUMBES,Contralmirante Villar,Canoas de Punta Sal,Sin definir,Operativo,MANCORALAND S.A.C.,Sin definir,Privada,-4.08679722199997,-81.025583333,20221231
131,CORONEL PNP RODOLFO LEÓN GAVILÁN,HELIPUERTO CORONEL PNP RODOLFO LEÓN GAVILÁN,Helipuerto,1543CRL,15,LIMA,Lima,Miraflores,Sin definir,Operativo,MUNICIPALIDAD DISTRITAL DE MIRAFLORES,Sin definir,Pública,-12.1196111109999,-77.046088889,20221231
132,REVALORA,AERÓDROMO REVALORA,Aeródromo,1533RVL,15,LIMA,Cañete,Nuevo Cañete,Sin definir,Operativo,REVALORA S.A.C.,Sin definir,Privada,-13.223041667,-76.269366667,20221231
133,VOCES POR EL CLIMA,HELIPUERTO VOCES POR EL CLIMA,Helipuerto,1543VPC,15,LIMA,Lima,Santiago de Surco,Sin definir,Operativo,HELI-ABAD S.A.C.,Sin definir,Privada,-12.1529166669999,-77.0113916669999,20221231
134,CANTO GRANDE,HELIPUERTO CANTO GRANDE,Helipuerto,1543CNG,15,LIMA,Lima,San Juan de Lurigancho,Sin definir,Operativo,HELI-ABAD S.A.C.,Sin definir,Privada,-11.9589722219999,-76.999169444,20221231
135,PROYECTO MORE,HELIPUERTO PROYECTO MORE,Helipuerto,1543PMO,15,LIMA,Lima,Santiago de Surco,Sin definir,Operativo,INMOBILIARA HUANWIL S.A.,Sin definir,Privada,-12.082986111,-76.9674249999999,20221231
136,PROYECTO AFE,HELIPUERTO PROYECTO AFE,Helipuerto,1543PAF,15,LIMA,Lima,Puente Piedra,Sin definir,Operativo,AFE SERVICE S.A.C.,Sin definir,Privada,-11.828422222,-77.094286111,20221231
137,MUNICIPAL DE SAN BARTOLO ALM. RAUL VARGAS FULLER,HELIPUERTO MUNICIPAL DE SAN BARTOLO ALM. RAUL VARGAS FULLER,Helipuerto,1543MSB,15,LIMA,Lima,San Bartolo,Sin definir,Operativo,FLY ACCES PERU S.A.C.,Sin definir,Privada,-12.380444444,-76.7837222219999,20221231
138,BOULEVARD ASIA,HELIPUERTO BOULEVARD ASIA,Helipuerto,1543BAS,15,LIMA,Cañete,Asia,Sin definir,Operativo,INVERSIONES CASTELAR S.A.C.,Sin definir,Privada,-12.7601055559999,-76.603319444,20221231
139,LA CALERA,HELIPUERTO LA CALERA,Helipuerto,1143LCL,11,ICA,CHINCHA,ALTO LARAN,Sin definir,Operativo,HELI-ABAD S.A.C.,Sin definir,Privada,-13.4540999999999,-76.028636111,20221231
140,OLMOS,AERÓDROMO OLMOS,Aeródromo,1433OLM,14,LAMBAYEQUE,Lambayeque,Olmos,Sin definir,Operativo,INVERSIONES AGRICOLAS OLMOS II S.A.C.,Sin definir,Privada,-6.01117222199997,-80.091511111,20221231
141,LAS AMERICAS,AERÓDROMO LAS AMERICAS,Aeródromo,2533LAM,25,UCAYALI,Coronel Portillo,Yarinacocha,Sin definir,Operativo,JOSÉ LUIS POPOLIZIO BARDALES,Sin definir,Privada,-8.31744722199994,-74.7266611109999,20221231
142,"HOSPITAL MIGUEL ANGEL MARISCAL LLERENA DE AYACUCHO""""",HELIPUERTO HOSPITAL MIGUEL ANGEL MARISCAL LLERENA DE AYACUCHO,Helipuerto,0543MLL,5,AYACUCHO,Huamanga,Andres Avelino Caceres,Sin definir,Operativo,GOBIERNO REGIONAL DE AYACUCHO,Sin definir,Pública,-13.162925,-74.2001888889999,20221231
143,DIOSPI SUYANA,HELIPUERTO DIOSPI SUYANA,Helipuerto,0303DSY,03,APURÍMAC,Abancay,Curahuasi,Sin definir,Operativo,ASOCIACIÓN CIVIL RELIGIOSA DIOSPI SUYANA,Sin definir,Privada,-13.548333333,-72.709722222,20221231
144,JOCKEY PLAZA SHOPING CENTER,HELIPUERTO PRIVADO JOCKEY PLAZA SHOPING CENTER,Helipuerto,1543JPS,15,LIMA,LIMA,SANTIAGO DE SURCO,Sin definir,Operativo,ECOCOPTER PERU S.A.,Sin definir,Privada,-12.087225,-76.9766027777778,20221231
145,LA PORTADA,HELIPUERTO PRIVADO LA PORTADA,Helipuerto,1143LPR,11,ICA,ICA,PUEBLO NUEVO,Sin definir,Operativo,HELI-ABAD S.A.C.,Sin definir,Privada,-14.1441777777778,-75.6458916666667,20221231
146,PACASMAYO,AERÓDROMO PACASMAYO,Aeródromo,1332PCS,13,LA LIBERTAD,PACASMAYO,PACASMAYO,Sin definir,Operativo,ESCUELA PERUANA DE AVIACIÓN CIVIL S.A.,Sin definir,Pública,-7.416425,-79.5702166666667,20221231
