Apiguid,ApiTitulo,ApiDescripcion,ApiCategoria,ApiTags,ApifechaCreacion,Apienlace,TOTAL_RECORDS,NRO_FILA,REGION,PROVINCIA,CANTIDAD,PORCENTAJE,ORDINARIA_CANTIDAD,ORDINARIA_PORCENTAJE,FFAA_CANTIDAD,FFAA_PORCENTAJE,ALBERGUE_CANTIDAD,ALBERGUE_PORCENTAJE,REPARED_CANTIDAD,REPARED_PORCENTAJE,VRAEM_CANTIDAD,VRAEM_PORCENTAJE,HUALLAGA_CANTIDAD,HUALLAGA_PORCENTAJE,EIB_CANTIDAD,EIB_PORCENTAJE,CNA_CANTIDAD,CNA_PORCENTAJE,FECHA_HORA,,,,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,182,PIURA,SECHURA,46,0,18,58,0,3,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,183,PUNO,TOTAL,938,3,57,44,0,23,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,184,PUNO,PUNO,111,0,42,747,3,83,134,8,06,9,2,25,11,3,58,0,0,0,0,37,8,85,0,0,21/09/2016 00:00,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,185,PUNO,AZANGARO,107,0,41,73,0,37,30,1,81,6,1,5,1,0,33,0,0,0,0,1,0,24,0,0,21/09/2016 00:00,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,186,PUNO,CARABAYA,106,0,4,93,0,48,9,0,54,0,0,4,1,3,0,0,0,0,1,0,24,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,187,PUNO,CHUCUITO,96,0,37,88,0,45,15,0,9,1,0,25,0,0,0,0,0,0,2,0,48,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,188,PUNO,EL COLLAO,40,0,15,48,0,25,17,1,02,0,0,0,0,0,0,0,0,31,7,42,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,189,PUNO,HUANCANE,57,0,22,27,0,14,12,0,72,0,0,0,0,0,0,0,0,1,0,24,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,190,PUNO,LAMPA,48,0,18,49,0,25,8,0,48,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,191,PUNO,MELGAR,90,0,34,46,0,24,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,192,PUNO,MOHO,32,0,12,80,0,41,9,0,54,0,0,1,0,33,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,193,PUNO,SAN ANTONIO DE PUTINA,59,0,22,29,0,15,2,0,12,1,0,25,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,194,PUNO,SAN ROMAN,89,0,34,56,0,29,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,195,PUNO,SANDIA,57,0,22,64,0,33,18,1,08,1,0,25,5,1,63,0,0,0,0,1,0,24,0,0,21/09/2016 00:00,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,196,PUNO,YUNGUYO,46,0,18,52,0,27,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,197,SAN MARTIN,TOTAL,1287,4,9,42,0,22,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,198,SAN MARTIN,MOYOBAMBA,185,0,7,825,4,23,26,1,56,0,0,6,1,95,1,0,06,321,34,74,0,0,108,8,58,21/09/2016 00:00,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,199,SAN MARTIN,BELLAVISTA,55,0,21,180,0,92,4,0,24,0,0,0,0,0,0,0,0,0,0,1,0,08,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,200,SAN MARTIN,EL DORADO,82,0,31,54,0,28,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,101,HUANUCO,HUACAYBAMBA,35,0,13,95,0,49,3,0,18,0,0,2,0,65,0,0,8,0,87,0,0,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,102,HUANUCO,HUAMALIES,135,0,51,31,0,16,2,0,12,0,0,1,0,33,0,0,0,0,1,0,24,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,103,HUANUCO,LEONCIO PRADO,224,0,85,84,0,43,0,0,0,0,4,1,3,0,0,47,5,09,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,104,HUANUCO,MARAÑON,47,0,18,3,0,02,3,0,18,0,0,7,2,28,0,0,211,22,84,0,0,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,105,HUANUCO,PACHITEA,92,0,35,20,0,1,3,0,18,0,0,0,0,0,0,24,2,6,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,106,HUANUCO,PUERTO INCA,42,0,16,33,0,17,2,0,12,0,0,0,0,0,0,57,6,17,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,107,HUANUCO,LAURICOCHA,59,0,22,13,0,07,0,0,0,0,0,0,0,0,0,0,0,0,29,2,3,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,108,HUANUCO,YAROWILCA,74,0,28,59,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,109,ICA,TOTAL,461,1,75,73,0,37,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,110,ICA,ICA,107,0,41,417,2,14,34,2,05,7,1,75,2,0,65,0,0,0,0,0,0,1,0,08,21/09/2016 00:00,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,111,ICA,CHINCHA,145,0,55,88,0,45,15,0,9,2,0,5,1,0,33,0,0,0,0,0,0,1,0,08,21/09/2016 00:00,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,112,ICA,NAZCA,57,0,22,135,0,69,5,0,3,5,1,25,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,113,ICA,PALPA,12,0,05,53,0,27,3,0,18,0,0,1,0,33,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,114,ICA,PISCO,140,0,53,11,0,06,1,0,06,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,115,ICA,JUNIN,1824,6,94,130,0,67,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,116,HUANCAYO,TOTAL,475,1,81,1086,5,57,88,5,29,11,2,75,60,19,54,402,22,45,0,0,13,3,11,164,13,03,21/09/2016 00:00
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,117,HUANCAYO,CONCEPCION,125,0,48,335,1,72,27,1,62,6,1,5,37,12,05,70,3,91,0,0,0,0,0,0,21/09/2016 00:00,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,118,HUANCAYO,CHANCHAMAYO,178,0,68,105,0,54,3,0,18,0,0,1,0,33,16,0,89,0,0,0,0,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,119,HUANCAYO,JAUJA,217,0,83,85,0,44,16,0,96,3,0,75,3,0,98,0,0,0,0,0,0,71,5,64,21/09/2016 00:00,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,120,HUANCAYO,JUNIN,66,0,25,207,1,06,7,0,42,1,0,25,2,0,65,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,121,HUANCAYO,SATIPO,541,2,06,66,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,122,HUANCAYO,TARMA,86,0,33,78,0,4,27,1,62,0,0,14,4,56,316,17,64,0,0,13,3,11,93,7,39,21/09/2016 00:00,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,123,HUANCAYO,YAULI,39,0,15,83,0,43,2,0,12,1,0,25,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,124,HUANCAYO,CHUPACA,97,0,37,37,0,19,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,125,LA LIBERTAD,LA LIBERTAD,1040,3,96,90,0,46,4,0,24,0,0,3,0,98,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,126,TRUJILLO,TOTAL,235,0,89,1017,5,21,21,1,26,1,0,25,1,0,33,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,127,TRUJILLO,ASCOPE,104,0,4,221,1,13,12,0,72,1,0,25,1,0,33,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,128,TRUJILLO,BOLIVAR,26,0,1,102,0,52,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,129,TRUJILLO,CHEPEN,48,0,18,26,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,130,TRUJILLO,JULCAN,49,0,19,47,0,24,1,0,06,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,131,TRUJILLO,OTUZCO,60,0,23,49,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,132,TRUJILLO,PACASMAYO,48,0,18,60,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,133,TRUJILLO,PATAZ,102,0,39,48,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,134,TRUJILLO,SANCHEZ CARRION,218,0,83,102,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,135,TRUJILLO,SANTIAGO DE CHUCO,88,0,33,213,1,09,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,136,TRUJILLO,GRAN CHIMU,18,0,07,88,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
Beca18BecariosPorProvincia,Beca18 - Becarios por Provincia,Lista de becarios - Beca 18, agrupados por provincia.,BECAS DE ESTUDIOS,becas|becarios|provincia|beca18,25/09/2024 16:13,https://api.datosabiertos.pronabec.gob.pe/dashboards/Beca18BecariosPorProvincia,221,137,TRUJILLO,VIRU,44,0,17,18,0,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21/09/2016 00:00,,,,,,
